id,prediction
27022,1
22170,0
14705,1
2334,0
24758,0
24399,0
8570,1
26907,1
9779,1
14204,0
26815,0
6108,0
6419,0
23683,1
19498,0
26485,0
11099,0
26686,0
18699,0
1012,0
16144,0
24813,1
13874,0
12110,0
14049,0
20701,1
3620,1
18441,1
18993,0
20359,0
15409,0
18575,0
7568,1
12626,0
19314,1
26901,1
6909,0
13381,0
17613,1
1944,1
7330,1
7251,0
2002,1
18153,0
21663,1
5998,0
21210,1
17499,1
416,0
651,0
14370,0
8960,1
14012,1
23089,1
7811,1
15963,0
11832,0
7609,1
18569,0
701,1
9574,1
21215,0
7293,1
12596,1
23685,0
11037,0
23557,0
24029,0
24349,1
8337,1
11522,0
16188,0
19232,1
22642,0
12904,1
19943,0
20204,0
12710,0
8742,1
24316,0
25416,0
17798,0
21747,1
8119,1
2374,1
18846,1
16957,1
26172,1
26017,1
19713,0
11125,1
15318,0
16793,1
4245,0
3910,1
3705,0
1224,0
14035,1
11994,1
638,1
4704,0
19714,0
12341,0
21383,0
11004,0
2687,0
20014,1
14421,1
5130,1
19476,1
12655,0
21782,0
4821,1
24129,0
12969,0
3984,1
4265,1
15953,1
3381,0
23436,1
14718,0
22923,0
3634,0
11751,1
6741,0
3522,1
20087,1
19113,0
21755,1
6699,1
26206,1
2616,0
16534,1
3287,0
2638,1
24966,1
16671,1
2323,1
18869,0
4692,0
24591,0
17995,0
11818,0
18212,1
1891,0
12865,0
21264,1
14233,1
3422,1
16763,0
19819,1
2879,1
24902,1
12065,0
21118,1
20430,1
3277,1
18245,1
25121,0
10543,0
26893,1
5421,0
22538,0
8729,1
10275,0
15311,0
14703,1
17779,1
616,1
24812,0
8139,0
4504,0
10192,1
17439,1
13607,0
11598,1
20381,0
9987,0
23039,0
1231,1
531,0
17511,0
8023,0
14299,1
11845,1
16897,0
19172,1
12687,1
2862,0
15786,1
15278,0
6814,1
5802,0
12308,1
8647,1
26425,1
24308,0
10671,0
14428,0
21712,0
175,1
17950,0
20890,0
7748,0
2930,0
15513,1
13630,0
25516,1
13845,0
20036,0
25811,1
15744,0
2519,0
3147,0
11592,1
25188,1
13486,0
16400,1
10993,0
13642,0
6275,1
1574,0
1349,0
18462,1
15607,1
24695,0
5071,0
3223,1
14303,0
265,0
13416,0
9811,0
20355,0
14886,1
13480,0
12825,0
26064,0
17225,0
27857,1
23812,1
5512,0
12030,1
13883,1
9994,0
23587,0
13188,0
15676,0
25434,0
2127,0
12692,1
12315,0
83,1
25979,1
21428,0
19373,0
3244,1
4957,0
11778,1
27824,0
21475,1
20912,0
6628,0
16601,0
21973,0
5357,0
17777,1
22866,1
13061,0
1830,0
22382,0
18786,0
12431,1
3019,0
19699,1
6526,1
1233,0
9739,0
10125,1
8211,0
22305,0
20899,0
424,1
27139,1
20631,0
7318,1
24571,1
7792,1
15341,1
25495,1
809,0
24121,0
20149,1
3341,0
18614,0
13132,1
16750,1
3125,0
27850,1
23584,0
11198,0
19940,0
9770,0
14173,0
24742,0
714,0
3219,0
12086,0
10812,1
7582,0
17418,1
1929,0
18595,0
26968,0
10864,0
3588,1
6024,0
12376,1
6216,0
2608,1
22113,1
20032,1
19524,1
22137,1
3128,0
7703,1
7908,0
6612,1
19669,1
6258,0
25611,0
9831,0
1847,0
15294,1
2188,0
13712,1
16894,1
1298,0
9561,0
18486,1
2781,0
22214,0
20873,1
22990,1
8692,0
23163,0
7346,0
26883,1
13902,1
16050,0
8731,1
24839,1
15030,0
27410,1
18769,0
26249,0
23463,1
17220,0
5163,1
13020,1
16515,0
14004,0
21299,0
14050,1
7882,0
7304,0
1443,1
14084,0
20989,0
5865,0
10977,0
19910,0
5928,0
1833,1
20254,0
27540,0
18426,1
9099,0
12326,0
19771,0
22209,0
1472,1
18688,0
3233,0
23138,0
1026,1
3559,1
23633,1
1174,1
21409,0
14634,1
27427,0
16381,0
16224,0
9014,0
9020,1
18963,0
19027,1
7113,0
10004,1
19574,1
1197,1
13349,1
20993,1
4577,0
15442,0
13474,0
6484,1
7553,0
8821,0
554,1
25661,0
22040,0
15132,0
21356,1
19395,0
22968,0
22290,0
1206,0
18022,1
15443,0
20540,1
16011,0
9355,1
3848,0
12332,0
3740,1
15813,1
4182,1
7503,0
19020,0
25877,1
27470,0
25008,0
14046,0
3349,1
7260,0
12279,0
24475,0
23700,1
26651,1
1572,0
21219,1
17887,0
14898,0
4219,1
7912,0
26195,1
11335,1
411,0
820,0
24560,1
5090,0
621,1
26985,1
744,1
3080,1
19653,1
11868,1
26024,0
11420,1
8377,1
3288,0
13099,0
11521,0
11682,1
6815,0
16539,1
2165,0
14002,0
22764,0
1584,1
25928,0
18775,0
8615,1
10059,1
3138,0
9478,1
7294,1
27244,1
7676,0
22837,1
15824,1
13574,0
1287,0
23512,1
6580,1
11935,0
5099,1
22329,1
21410,0
13552,1
27521,1
27035,0
11574,1
18239,0
7685,1
27076,1
2238,1
4201,1
3847,1
10427,0
7168,0
14085,0
3702,0
9651,1
2571,1
19431,0
23694,1
1338,0
24561,0
25128,1
21837,1
7030,1
8538,0
26954,0
27483,0
13943,0
24662,1
22460,0
22511,0
4772,0
12560,1
1807,1
24467,0
24806,0
12339,1
8449,0
22811,0
24660,0
26250,0
13802,1
11153,0
12958,0
24551,0
11061,0
24138,0
6561,0
5116,0
21236,1
344,1
456,0
7505,0
18780,1
3494,0
18502,0
22572,1
15337,0
5815,1
6706,1
11890,0
17086,0
5186,0
23466,0
15521,0
13137,0
1704,0
10820,0
24360,1
27799,1
13933,1
26910,0
8300,0
25531,0
24469,0
7565,0
4152,1
17196,0
17539,1
24624,0
1274,0
720,1
24139,0
8161,1
17728,1
6535,0
8141,0
6210,0
19043,1
5005,0
20773,1
20315,1
23645,0
25275,0
5195,1
18593,0
2273,0
6027,1
3699,1
26765,1
9526,0
16718,0
1329,1
19396,0
23728,0
9189,0
8010,1
12268,0
3448,0
12094,0
1571,1
23432,0
17135,0
24973,1
14992,0
3165,0
9201,0
21780,0
6267,1
20995,0
2074,0
26292,1
23157,0
7138,0
14275,1
9103,0
4256,0
6633,0
24767,1
24103,1
3658,1
257,0
2202,0
27226,1
15148,0
10827,1
27313,1
16706,1
21645,0
26925,0
17004,0
9358,0
17237,0
17892,1
23165,1
5927,0
4660,1
21943,1
5584,0
21416,0
24863,0
484,0
13134,0
359,1
3733,1
12320,1
14463,0
10936,1
11398,1
16290,0
4810,1
23006,0
20798,0
7986,0
2527,0
23990,0
17108,0
5706,1
24871,0
27853,0
26091,0
27403,0
2450,1
6946,0
18578,1
16908,0
26491,0
14707,1
21155,1
10887,1
21207,1
4834,1
3612,0
12170,1
6120,0
18790,1
836,0
17512,0
3566,0
15658,1
24878,0
10328,1
15259,0
24297,1
5504,0
15878,1
766,0
22448,1
803,0
10008,0
20952,0
334,1
16352,0
25530,0
2678,0
18223,0
15703,0
11405,0
20483,0
3689,1
1676,0
2549,1
1061,1
3369,1
7442,1
14105,0
8054,0
18955,1
15049,1
41,1
21323,1
8765,0
13037,0
1966,0
26357,1
18167,0
3213,1
19031,0
4026,1
18507,1
1698,1
16483,1
10939,0
12681,0
3254,1
2923,1
16266,0
7952,0
4568,0
15752,1
19513,1
741,1
25640,1
12369,1
2053,1
4936,1
26561,0
15026,0
19672,0
10700,0
19277,1
2545,0
21723,0
15380,0
6136,1
101,1
20996,1
14575,1
133,0
12354,1
6904,0
222,1
1827,0
24074,0
2825,1
6179,1
12613,1
3483,1
11028,0
24689,1
1943,0
8922,0
25767,0
9698,0
26606,1
5955,1
4720,0
15232,1
9971,0
21351,0
21859,0
23519,1
27159,0
10664,1
20575,1
27010,0
9736,1
8757,0
26152,1
8829,0
239,0
2012,1
10579,0
6084,1
5096,1
14832,0
7267,0
27630,0
20407,0
2447,1
6095,0
9755,0
1498,1
24924,0
11466,0
15771,0
21376,0
2733,0
9008,0
4851,0
22926,0
23591,1
13512,0
5042,0
9464,1
12036,0
2485,0
6599,0
26689,0
3328,1
19428,0
22060,0
10124,1
3519,1
829,1
3988,1
23162,1
25841,0
4653,0
16162,0
10631,1
4490,1
6835,1
9729,1
21190,1
24800,1
8247,1
6292,0
15112,1
18741,1
16177,1
12421,1
26466,1
23315,0
26842,1
18764,0
26137,0
15174,1
5045,0
7667,1
23993,1
25779,0
23549,0
13608,0
3429,0
22833,0
20804,1
10610,1
22567,1
6600,0
12281,1
7713,0
24499,1
18166,1
13385,1
18794,0
5764,0
20925,1
16421,0
22867,0
6148,1
13293,1
7510,0
24540,0
6425,0
15626,1
8929,0
10261,1
12727,0
353,0
12769,0
14205,0
13593,1
6730,0
14944,1
16632,0
26534,1
27075,0
22647,0
4275,1
7364,1
23978,1
8409,0
5359,0
15772,0
17504,0
3571,1
17956,0
10312,1
19002,0
15101,1
26785,1
11666,1
20510,0
14795,0
17933,1
10852,1
9685,0
27774,1
7255,1
22289,1
26135,1
8670,1
27407,0
24164,1
24956,0
7,1
5331,1
1255,0
9857,0
3958,1
23929,0
2090,1
290,0
20568,0
16174,0
1749,0
21175,0
24202,1
18611,1
4235,0
27697,1
2649,0
17099,1
27585,0
7467,0
23547,1
25267,1
22920,0
19398,0
20138,0
5923,0
18815,0
14905,1
21702,0
18781,0
6662,1
24833,1
20812,0
12593,1
6003,0
23068,1
15262,1
14093,0
16302,0
14577,0
23660,1
19422,0
26081,0
7698,0
27754,0
21668,1
7353,1
25870,0
24992,0
17361,1
4031,1
2375,1
21939,0
19697,1
3884,1
22686,0
6948,0
19468,0
26049,0
16004,0
10434,0
24898,0
123,0
1405,0
24474,0
15239,1
11753,0
22598,1
10519,1
10513,1
16621,0
13561,0
19775,0
25066,0
10227,0
15308,0
12754,0
1768,0
27746,0
9500,0
2322,0
1243,1
16597,0
9707,0
21206,0
26888,0
13197,1
25020,1
22115,0
900,1
15281,0
4410,0
2255,0
3769,1
2806,1
2681,0
20338,0
18175,0
22470,0
27224,1
18274,0
3960,0
3314,0
12806,1
7174,1
18692,1
11658,1
22650,0
15968,0
27577,0
9687,0
27406,0
24269,0
24193,1
11674,0
17344,0
20689,1
6077,0
26716,1
10506,1
15808,1
20305,0
22506,1
17104,1
6062,0
11915,0
12506,1
9936,0
22374,0
19504,1
24047,1
9453,0
17423,1
23200,0
14909,0
4241,0
10042,0
3237,0
11783,0
26234,1
23580,0
26995,1
3162,1
22624,0
7826,0
12745,0
9198,1
6872,1
20484,0
11238,1
6921,1
6649,1
16658,1
10743,0
23661,1
26952,0
1077,1
8196,1
15063,0
3826,0
8517,1
5857,0
27628,0
6061,0
3207,1
16429,1
22037,1
22540,1
24424,0
13314,1
2150,1
14041,1
12573,0
20805,0
3489,1
27199,1
26161,0
5887,1
7923,0
19193,1
17756,0
13867,1
6346,0
5477,0
2380,0
10899,0
8810,0
27175,0
21846,1
3529,1
4420,0
604,1
4149,0
23853,0
20660,0
13903,1
12556,1
875,1
23798,0
13821,0
13328,1
22697,0
2467,1
10867,0
27513,1
21690,1
6593,1
9939,1
8394,0
3724,0
11297,1
23582,1
21509,0
27769,0
21012,1
24488,0
24150,1
1365,1
23945,0
575,0
3204,1
1023,0
12078,0
7107,1
4442,1
21533,1
12628,1
8295,1
14514,0
20472,0
12052,1
19640,0
2065,1
17363,0
14851,1
913,1
10224,1
5061,0
5859,1
1859,0
509,0
19644,1
26344,0
17146,0
14720,0
8936,0
5245,1
14034,0
2814,0
26669,0
20464,1
13278,0
11827,0
16324,0
9731,0
11497,0
11541,0
15736,1
2697,0
4534,1
24227,0
21667,0
11897,1
12509,1
9129,1
14272,1
4550,0
6624,1
6899,1
25183,1
2220,0
7395,0
25155,1
24237,0
7880,1
17856,1
5719,1
902,0
23159,0
6501,0
21652,0
24435,1
513,1
17011,0
9469,0
2115,0
8510,0
16852,1
3501,1
15121,1
5652,1
251,1
2915,0
26540,0
20329,0
9931,1
25886,1
15430,1
5888,0
1601,0
25347,0
20799,0
2338,0
3157,0
14530,0
17212,0
21966,1
25422,0
22142,0
25143,0
12705,0
15889,0
1256,1
11012,1
27675,1
2992,1
263,0
13722,1
9532,1
25103,0
1097,1
4291,0
15212,0
11067,0
26906,1
3336,1
16463,1
9296,0
11681,0
22038,1
20837,0
9226,0
27522,1
21255,1
15570,1
19331,0
14313,1
23032,1
9214,0
4705,1
11945,1
4510,0
13989,1
11550,0
3821,1
24961,0
27772,1
11144,1
11145,0
4634,1
1047,0
13713,1
9237,0
8516,1
4475,0
26070,1
2546,0
10091,0
23663,1
12220,0
17471,1
3012,0
7499,0
22531,0
7046,0
8485,1
11919,0
1090,1
22468,0
9254,1
13441,0
4010,0
23107,0
26532,0
25766,0
7104,0
18072,0
7534,0
26957,1
10868,1
25481,1
21291,0
22637,0
10132,1
10469,1
8091,0
8617,1
25271,1
13011,0
22323,1
17941,1
25699,1
16129,1
810,0
15426,1
12176,1
3714,1
24865,0
224,1
20617,0
3846,0
12014,1
5348,0
8074,0
23838,1
7591,1
15057,0
1504,1
3018,0
19762,1
21885,1
16851,0
21855,0
24783,1
12978,0
3261,1
22721,1
9038,0
14681,0
13360,0
1771,0
15056,1
1377,0
25998,1
8375,0
13888,0
4159,1
9658,0
